Id;Nombre;Atributo;Poder
1;Lagrima de la Luna;Magia;90
2;Espejo de la Verdad;Inteligencia;80
3;Espada de los Ancestros;Fuerza;95
4;Grimorio de los Antiguos;Magia;85
5;Cristal de la Clarividencia;Inteligencia;75
6;Amuleto del Valor;Fuerza;90
7;Varita del Arcano;Magia;95
8;Libro de los Secretos;Inteligencia;85
9;Guantelete de la Fortaleza;Fuerza;100
10;Orbe de la Iluminacion;Magia;80
11;Tomo de la Sabiduria;Inteligencia;90
12;Escudo del Resplandor;Fuerza;85
13;Reloj del Tiempo;Magia;75
14;Bastón de los Elementos;Inteligencia;95
15;Armadura del Destino;Fuerza;90
16;Talisman del Encantamiento;Magia;85
17;Pergamino de los Conocimientos;Inteligencia;80
18;Martillo de la Justicia;Fuerza;95
19;Caliz de la Eternidad;Magia;90
20;Anillo de la Protección;Inteligencia;85
