Nombre;Clase;Penalización;PuntosExperiencia;Atributo
Lyra;Maga;50;80;Magia
Darius;Guerrera;20;95;Fuerza
Morgana;Estudiosa;80;60;Inteligencia
Alex;Informatica;10;75;Inteligencia
Aela;Cazadora;30;85;Fuerza
Thalia;Maga;70;70;Magia
Hector;Guerrera;40;90;Fuerza
Lilith;Estudiosa;90;55;Inteligencia
Ryan;Informatica;5;80;Inteligencia
Rhea;Cazadora;25;85;Fuerza
Nidia;Maga;60;75;Magia
Marcus;Guerrera;30;85;Fuerza
Isolde;Estudiosa;85;60;Inteligencia
Ethan;Informatica;15;75;Inteligencia
Elara;Cazadora;35;90;Fuerza
Soren;Maga;80;70;Magia
Gideon;Guerrera;50;95;Fuerza
Selene;Estudiosa;95;55;Inteligencia
Mia;Informatica;10;80;Inteligencia
Orion;Cazadora;20;85;Fuerza
Orion2;Cazadora;20;85;Fuerza
